id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:plant number (from tag or map),field:plant health condition,field:foliage - insect feeding,field:foliage - deformation,field:foliage health comments,field:woody tissue -  structural damage,field:woody tissue - signs of disease,field:woody tissue - insect activity,field:woody tissue - symptoms,field:woody tissues health comments,field:root collar - signs of disease,field:root collar health comments,field:critical root zone (within canopy drip line) - damage or concerns,field:other abnormalities comments
358740302,1a724bff-84df-47f3-a506-6a12530b31e0,2026-05-05 14:46:28-07:00,2026-05-05,2026-05-05 21:46:28 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 21:50:57 UTC,2026-05-06 00:24:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358740302,https://inaturalist-open-data.s3.amazonaws.com/photos/654462459/medium.jpg,,"","",0,0,false,3,"21st St NW, Puyallup, WA, US",47.1934784012,-122.3274633543,25,,,,25,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,WSUP 5-2,Fair,Low,Medium,Some dead branches at bottom of tree.,None,None,None,None,"",None,"",None,""
358741247,fdc4cfe5-8806-44ca-9130-f79be8546bf0,2026-05-05 14:51:16-07:00,2026-05-05,2026-05-05 21:51:16 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 21:54:45 UTC,2026-05-06 00:26:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358741247,https://inaturalist-open-data.s3.amazonaws.com/photos/654464257/medium.jpg,,"","",0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.193467349,-122.3274051884,8,,,,8,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,"",Fair,None,Medium,Browning/yellowing on foliage.,Cracking,None,Exit/Entry Holes,None,Some insects have bored into the bottom of the cedar and made it home.,None,"",None,""
358742826,c753c589-1c76-4397-af3f-36c720eb8a39,2026-05-05 14:54:10-07:00,2026-05-05,2026-05-05 21:54:10 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:01:33 UTC,2026-05-06 00:27:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358742826,https://inaturalist-open-data.s3.amazonaws.com/photos/654471082/medium.jpg,,"","Dead.
",0,0,false,3,"21st St NW, Puyallup, WA, US",47.1936585215,-122.326510983,16,,,,16,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,WSUP 5-4,Dead,No Selection,No Selection,Dead,No Selection,No Selection,No Selection,No Selection,Dead,No Selection,Dead,No Selection,Dead
358743356,73fed6e5-270e-40e8-b495-dd10c4e873fc,2026-05-05 14:55:05-07:00,2026-05-05,2026-05-05 21:55:05 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:03:07 UTC,2026-05-06 00:28:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358743356,https://inaturalist-open-data.s3.amazonaws.com/photos/654471608/medium.jpg,,"","",0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.193447208,-122.3274077781,29,,,,29,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,WSUP 5-5,Fair,None,Low,Tips of some foliage is browning.,None,None,None,None,"",None,"",None,""
358743628,47b7c11c-5462-40a1-9411-3e8930face7b,2026-05-05 14:58:38-07:00,2026-05-05,2026-05-05 21:58:38 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:04:24 UTC,2026-05-06 00:29:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358743628,https://inaturalist-open-data.s3.amazonaws.com/photos/654474794/medium.jpg,,"","",0,0,false,3,"21st St NW, Puyallup, WA, US",47.1934262296,-122.3274242733,10,,,,10,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,WSUP 5-6,Fair,None,Low,Some yellowing.,None,None,Exit/Entry Holes,Bark Loss,"",None,"",None,""
358745739,56334eff-b230-4e15-9c9a-d87ea1782c4c,2026-05-05 15:06:06-07:00,2026-05-05,2026-05-05 22:06:06 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:12:55 UTC,2026-05-06 00:30:54 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358745739,https://inaturalist-open-data.s3.amazonaws.com/photos/654475704/medium.jpg,,"","",0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1936306038,-122.3273889758,12,,,,12,,open,false,,,"",Prunus emarginata,Bitter cherry,Plantae,63905,WSUP 7-4,Fair,Low,Low,"",Broken,None,None,None,"",None,"",None,""
358747721,75ab4570-9f33-4d5c-8f1d-b4dbed959114,2026-05-05 15:09:06-07:00,2026-05-05,2026-05-05 22:09:06 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:21:45 UTC,2026-05-06 00:31:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358747721,https://inaturalist-open-data.s3.amazonaws.com/photos/654476801/medium.jpg,,"","",0,0,false,3,"21st St NW, Puyallup, WA, US",47.1935802207,-122.3272924962,8,,,,8,,open,false,,,"",Prunus emarginata,Bitter cherry,Plantae,63905,WSUP 7-6,Fair,Medium,Low,"",None,None,None,None,"",None,"",None,""
358747858,12beef9e-4bf2-4512-883b-2a295bc32f25,2026-05-05 15:15:17-07:00,2026-05-05,2026-05-05 22:15:17 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:22:31 UTC,2026-05-06 16:47:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/358747858,https://inaturalist-open-data.s3.amazonaws.com/photos/654477486/medium.jpg,,"","",1,0,false,3,"21st St NW, Puyallup, WA, US",47.1937389945,-122.3274218134,4,,,,4,,open,false,,,grand fir,Abies grandis,grand fir,Plantae,63690,WSUP 8-1,Good,None,None,"",None,None,None,None,"",None,"",None,""
358748714,50077d43-d1f4-414a-8760-798b15176296,2026-05-05 15:16:45-07:00,2026-05-05,2026-05-05 22:16:45 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:26:49 UTC,2026-05-06 16:47:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/358748714,https://inaturalist-open-data.s3.amazonaws.com/photos/654480067/medium.jpg,,"","",1,0,false,3,"21st St NW, Puyallup, WA, US",47.1937269754,-122.3274172768,6,,,,6,,open,false,,,grand fir,Abies grandis,grand fir,Plantae,63690,WSUP 8-2,Good,None,Low,Some needles yellowing.,None,None,None,None,"",None,"",None,""
358748942,092eef5d-00d0-4342-8d24-b92454366376,2026-05-05 15:18:04-07:00,2026-05-05,2026-05-05 22:18:04 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:27:59 UTC,2026-05-06 16:47:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/358748942,https://inaturalist-open-data.s3.amazonaws.com/photos/654481145/medium.jpg,,"","",1,0,false,3,"21st St NW, Puyallup, WA, US",47.1936699549,-122.32741435,3,,,,3,,open,false,,,grand fir,Abies grandis,grand fir,Plantae,63690,WSUP 8-3,Fair,None,Low,"",None,None,None,None,"",None,"",None,""
358748945,192b5b5d-c4c5-4549-9835-be080f7a701c,2026-05-05 15:19:32-07:00,2026-05-05,2026-05-05 22:19:32 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:27:59 UTC,2026-05-06 16:47:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/358748945,https://inaturalist-open-data.s3.amazonaws.com/photos/654482678/medium.jpg,,"","",1,0,false,3,"21st St NW, Puyallup, WA, US",47.1937083862,-122.3273912854,3,,,,3,,open,false,,,grand fir,Abies grandis,grand fir,Plantae,63690,WSUP 8-4,Good,None,Low,Some yellowing.,None,None,None,None,"",None,"",None,""
358748951,d5019207-b5b5-426b-a740-6fb0934eb17a,2026-05-05 15:22:07-07:00,2026-05-05,2026-05-05 22:22:07 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:28:00 UTC,2026-05-06 16:47:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/358748951,https://inaturalist-open-data.s3.amazonaws.com/photos/654484025/medium.jpg,,"","",1,0,false,3,"McElroy Pl, Puyallup, WA, US",47.1938013607,-122.3273976924,9,,,,9,,open,false,,,grand fir,Abies grandis,grand fir,Plantae,63690,WSUP 8-5,Good,None,None,"",None,None,None,None,"",None,"",None,""
358748956,6e623fd2-6de5-4a77-ba5b-317406343514,2026-05-05 15:25:35-07:00,2026-05-05,2026-05-05 22:25:35 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:28:00 UTC,2026-05-06 16:47:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/358748956,https://inaturalist-open-data.s3.amazonaws.com/photos/654485383/medium.jpg,,"","",1,0,false,3,"McElroy Pl, Puyallup, WA, US",47.1936730298,-122.3273929014,5,,,,5,,open,false,,,grand fir,Abies grandis,grand fir,Plantae,63690,WSUP 8-6,Good,Low,Low,Some branches are losing needles.,None,None,None,None,"",None,"",None,""
358754218,00b38c2d-c995-4660-8514-5cbaf809d0ba,2026-05-05 15:28:13-07:00,2026-05-05,2026-05-05 22:28:13 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:51:55 UTC,2026-05-06 00:39:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358754218,https://inaturalist-open-data.s3.amazonaws.com/photos/654489287/medium.jpg,,"","",0,0,false,3,"McElroy Pl, Puyallup, WA, US",47.1938771914,-122.3273775308,9,,,,9,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 9-1,Fair,Low,None,Some signs of feeding.,None,None,None,None,"",None,"",None,""
358754514,5dd8cf60-dac8-4f4f-9663-8faa06070894,2026-05-05 15:30:40-07:00,2026-05-05,2026-05-05 22:30:40 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:53:24 UTC,2026-05-06 00:40:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358754514,https://inaturalist-open-data.s3.amazonaws.com/photos/654489677/medium.jpg,,"","",0,0,false,3,"McElroy Pl, Puyallup, WA, US",47.1937763872,-122.3274278938,4,,,,4,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 9-2,Fair,None,Low,Some dying leaves.,None,None,None,None,"",None,"",None,""
358754758,14efcc7e-050c-474d-8143-8899eb50cc8e,2026-05-05 15:35:09-07:00,2026-05-05,2026-05-05 22:35:09 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:54:28 UTC,2026-05-06 00:42:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358754758,https://inaturalist-open-data.s3.amazonaws.com/photos/654490367/medium.jpg,,"","",0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1938100516,-122.3273717951,6,,,,6,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 9-4,Fair,None,Low,Minimal amount of leaves seem to be changing colors.,None,None,None,None,"",None,"",None,""
358755154,1726c2dd-3505-4a04-96c5-889e52b3fe7e,2026-05-05 15:37:02-07:00,2026-05-05,2026-05-05 22:37:02 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:56:26 UTC,2026-05-06 00:44:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358755154,https://inaturalist-open-data.s3.amazonaws.com/photos/654490977/medium.jpg,,"","",0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1937630094,-122.3273987426,7,,,,7,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 9-5,Fair,None,None,"",Other,Other,None,Epicormic shoots,Seemed to make two new shoots.,None,"",None,""
358755745,eebcb309-5050-432f-9009-c9c11ef4bdd8,2026-05-05 15:39:22-07:00,2026-05-05,2026-05-05 22:39:22 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 22:59:02 UTC,2026-05-06 00:45:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358755745,https://inaturalist-open-data.s3.amazonaws.com/photos/654492835/medium.jpg,,"","",0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1937510925,-122.3273935094,17,,,,17,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 9-6,Fair,Low,None,A leaf has red-ish spots on its back,Cracking,None,None,None,"",None,"",None,""
358759714,01437f4f-0145-41bc-a5a3-2298a1f86a47,2026-05-05 15:32:47-07:00,2026-05-05,2026-05-05 22:32:47 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:14:51 UTC,2026-05-06 00:41:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358759714,https://inaturalist-open-data.s3.amazonaws.com/photos/654500574/medium.jpg,,"","",0,0,false,3,"McElroy Pl, Puyallup, WA, US",47.1937782966,-122.3274430316,4,,,,4,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 9-3,Fair,None,None,"",Other,Other,Other,Other,White substance on some branches,None,"",None,""
358760244,60c2f0f3-b05f-4ab1-a4c9-031ad008aec1,2026-05-05 15:45:20-07:00,2026-05-05,2026-05-05 22:45:20 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:16:53 UTC,2026-05-06 00:47:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358760244,https://inaturalist-open-data.s3.amazonaws.com/photos/654501718/medium.jpg,,"","",0,0,false,3,"Tacoma Rd E, Puyallup, WA, US",47.1938968764,-122.3274537118,9,,,,9,,open,false,,,Garry,Quercus garryana,Oregon oak,Plantae,68632,WSUP 10-1,Poor,None,Low,Blooming late.,None,None,None,Epicormic shoots,Epicormic shoots on bottom.,None,"",None,""
358761129,8b660287-e426-49e0-b0de-c8371b890dba,2026-05-05 15:47:56-07:00,2026-05-05,2026-05-05 22:47:56 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:21:16 UTC,2026-05-06 00:49:37 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358761129,https://inaturalist-open-data.s3.amazonaws.com/photos/654503328/medium.jpg,,"","",0,0,false,3,"21st St NW, Puyallup, WA, US",47.1938675369,-122.3274249291,3,,,,3,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 10-2,Fair,None,None,"",None,None,None,Other,Very top branch seems dead. Cankers are on lower parts of tree shoot,None,"",None,""
358761628,e4473af0-bd87-419b-bc2a-e2217b882698,2026-05-05 15:50:25-07:00,2026-05-05,2026-05-05 22:50:25 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:23:57 UTC,2026-05-06 00:51:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358761628,https://inaturalist-open-data.s3.amazonaws.com/photos/654517722/medium.jpg,,"","",0,0,false,3,"21st St NW, Puyallup, WA, US",47.1938614614,-122.3274014857,9,,,,9,,open,false,,,"",Quercus garryana garryana,Oregon white oak,Plantae,63890,WSUP 10-3,Fair,Low,Low,"",None,None,None,None,"",None,"",None,""
358761860,b3262ad2-f176-4326-843f-884646ef8d7b,2026-05-05 15:52:24-07:00,2026-05-05,2026-05-05 22:52:24 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:25:10 UTC,2026-05-06 00:52:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358761860,https://inaturalist-open-data.s3.amazonaws.com/photos/654517844/medium.jpg,,"","",0,0,false,3,"McElroy Pl, Puyallup, WA, US",47.1939175936,-122.3273957889,4,,,,4,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 10-4,Fair,None,None,"",Other,Cankers,Exit/Entry Holes,Bark Loss,"",None,"",None,""
358765796,518e81e2-14a1-4cdb-9ce4-6442e475c5f5,2026-05-05 16:09:05-07:00,2026-05-05,2026-05-05 23:09:05 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:44:56 UTC,2026-05-06 00:56:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358765796,https://inaturalist-open-data.s3.amazonaws.com/photos/654518284/medium.jpg,,"","",0,0,false,3,"Puyallup, WA, US",47.1941166149,-122.3274528903,4,,,,4,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,WSUP 13–1,Fair,None,Low,"",Cracking,Cankers,None,Bark Loss,"",None,"",None,Found a pupa for some sort of insect near the root collar.
358765802,98408886-d436-4af0-9b7d-c69478192536,2026-05-05 16:12:49-07:00,2026-05-05,2026-05-05 23:12:49 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:44:58 UTC,2026-05-06 00:57:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358765802,https://inaturalist-open-data.s3.amazonaws.com/photos/654518432/medium.jpg,,"","",0,0,false,3,"Puyallup, WA, US",47.1941321792,-122.3274204942,9,,,,9,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,WSUP 13-2,Fair,None,Low,"",Cracking,Cankers,None,None,"",None,"",None,""
358766213,e784f8ee-16bd-4e85-b0b1-d5a05cd26d53,2026-05-05 16:15:37-07:00,2026-05-05,2026-05-05 23:15:37 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:47:38 UTC,2026-05-06 00:57:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358766213,https://inaturalist-open-data.s3.amazonaws.com/photos/654518590/medium.jpg,,"","",0,0,false,3,"Tacoma Rd E, Puyallup, WA, US",47.1941021909,-122.3273669017,9,,,,9,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,WSUP 13-3,Fair,None,None,"",Cracking,Cankers,None,Bark Loss,"",None,"",None,""
358766783,02f57eac-ec4b-44e5-956e-44e3d5b16e23,2026-05-05 16:19:53-07:00,2026-05-05,2026-05-05 23:19:53 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:50:22 UTC,2026-05-06 01:00:07 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358766783,https://inaturalist-open-data.s3.amazonaws.com/photos/654518743/medium.jpg,,"","",0,0,false,3,"Puyallup, WA, US",47.1941440121,-122.3273483953,8,,,,8,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,WSUP 13-4,Poor,None,None,Leaves have not bloomed yet.,Other,Cankers,None,None,Shoot is turning gray alongside cankers.,None,"",None,""
358766786,89ec5c66-1f81-48c5-841c-77c0b4ae830a,2026-05-05 16:25:47-07:00,2026-05-05,2026-05-05 23:25:47 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:50:23 UTC,2026-05-06 01:01:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358766786,https://inaturalist-open-data.s3.amazonaws.com/photos/654514460/medium.jpg,,"","",0,0,false,3,"Pierce County, US-WA, US",47.1941230154,-122.3272922445,8,,,,8,,open,false,,,"",Acer macrophyllum,bigleaf maple,Plantae,48227,WSUP 13-5,Fair,Low,Low,"",Cracking,Cankers,None,Bark Loss,"",None,"",None,""
358768530,598a9684-9f78-48de-ac97-c93683498a61,2026-05-05 15:57:55-07:00,2026-05-05,2026-05-05 22:57:55 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:59:37 UTC,2026-05-06 00:53:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358768530,https://inaturalist-open-data.s3.amazonaws.com/photos/654518033/medium.jpg,,"","",0,0,false,3,"Tacoma Rd E, Puyallup, WA, US",47.1938911347,-122.3274228963,4,,,,4,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 10-5,Fair,None,None,"",None,None,None,None,"",None,"",None,""
358768596,2de68fad-87c9-4309-a07e-6f483429eceb,2026-05-05 16:02:00-07:00,2026-05-05,2026-05-05 23:02:00 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-05 23:59:58 UTC,2026-05-06 00:53:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/358768596,https://inaturalist-open-data.s3.amazonaws.com/photos/654518228/medium.jpg,,"",Dead. ,0,0,false,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1938567825,-122.3274137832,61,,,,61,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 10-6,Dead,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
358768892,010879f8-1793-4b34-abe6-7823a9899130,2026-05-05 16:31:18-07:00,2026-05-05,2026-05-05 23:31:18 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-06 00:01:31 UTC,2026-05-06 01:03:16 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/358768892,https://inaturalist-open-data.s3.amazonaws.com/photos/654518947/medium.jpg,,"","",0,0,true,3,"McElroy Pl, Puyallup, WA, US",47.1941690524,-122.3273306072,11,,,,11,,open,false,,,"",Tsuga heterophylla,western hemlock,Plantae,48254,WSUP 14-1,Fair,None,Low,Some branches have no needles.,None,None,None,None,"",None,"",None,""
358768953,4f23f6d3-2592-49b4-98c2-589cd25c9983,2026-05-05 16:34:35-07:00,2026-05-05,2026-05-05 23:34:35 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-05-06 00:01:51 UTC,2026-05-06 01:03:37 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/358768953,https://inaturalist-open-data.s3.amazonaws.com/photos/654519098/medium.jpg,,"",Dead ,0,0,true,3,"Puyallup, WA, US",47.194194925,-122.3274201061,197,,,,197,,open,false,,,"",Tsuga heterophylla,western hemlock,Plantae,48254,WSUP 14-2,Dead,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
